t_ms (ms),ax (G),ay (G),az (G),gx (°/s),gy (°/s),gz (°/s),temp_c (°C),lap,gps_lat (°),gps_lon (°),gps_speed_kmh (km/h),gps_alt_m (m),gps_sats,gps_hdop,kf_x (m),kf_y (m),kf_vel (m/s),kf_heading (rad),raw_ax (G),raw_ay (G),raw_az (G),raw_gx (°/s),raw_gy (°/s),raw_gz (°/s),kf6_x (m),kf6_y (m),kf6_vel (m/s),kf6_heading (rad),kf6_bgz (rad/s)
142086,-0.00349,-0.00744,0.02317,-0.31696,-0.47201,1.13237,45.6,1,45.4512692,8.6521298,10.11,143.95,36,0.40,-0.26865,2.51543,3.32235,-1.47892,-0.01835,0.03123,0.02738,-0.94126,-0.31988,0.51761,-0.26814,2.51595,3.32176,-1.54044,0.00291
142106,-0.00974,-0.00578,0.02399,-0.34779,-0.45956,1.13317,45.6,1,45.4512692,8.6521298,10.11,143.95,36,0.40,-0.24708,2.45272,3.30277,-1.47835,-0.10758,0.02022,0.03689,-0.83077,-0.26441,1.14570,-0.24654,2.45326,3.30277,-1.54010,0.00291
142126,-0.00671,-0.00321,0.02499,-0.38059,-0.45566,1.14240,45.7,1,45.4512670,8.6521307,8.91,143.92,36,0.40,-0.24768,2.45133,3.10556,-1.47905,0.04074,0.03692,0.04058,-0.89442,-0.39462,1.28702,-0.24730,2.45173,3.10598,-1.54084,0.00293
142146,-0.00576,-0.00451,0.02776,-0.39993,-0.46797,1.12414,45.6,1,45.4512670,8.6521307,8.91,143.92,36,0.40,-0.22741,2.39264,3.10612,-1.47859,0.00904,-0.02485,0.07117,-0.70299,-0.66088,0.83795,-0.22700,2.39304,3.10621,-1.54061,0.00293
142166,-0.00417,-0.00584,0.02704,-0.40386,-0.43271,1.12808,45.6,1,45.4512670,8.6521307,8.91,143.92,36,0.40,-0.20731,2.33411,3.10882,-1.47801,0.02074,-0.02665,0.01578,-0.46531,0.11980,1.18982,-0.20688,2.33452,3.10854,-1.54026,0.00293
142186,-0.00510,-0.00527,0.02730,-0.38860,-0.40437,1.09792,45.6,1,45.4512670,8.6521307,8.91,143.92,36,0.40,-0.18717,2.27532,3.10524,-1.47763,-0.01968,0.00370,0.03131,-0.14966,0.03951,0.62537,-0.18672,2.27575,3.10507,-1.54010,0.00293
142206,-0.00862,-0.00475,0.02956,-0.30547,-0.35619,1.11250,45.6,1,45.4512648,8.6521315,8.91,143.92,36,0.40,-0.18645,2.25448,2.95391,-1.47748,-0.06365,0.00343,0.06498,0.99700,0.39861,1.34091,-0.18614,2.25479,2.95409,-1.54001,0.00293
142226,-0.00475,-0.00637,0.02956,-0.26005,-0.32949,1.11332,45.7,1,45.4512648,8.6521315,8.91,143.89,36,0.40,-0.18189,2.23048,2.85633,-1.47793,0.05587,-0.03174,0.02965,0.45155,0.08885,1.12615,-0.18164,2.23073,2.85607,-1.54064,0.00294
142246,-0.00734,-0.00305,0.03128,-0.25388,-0.34232,1.10856,45.6,1,45.4512648,8.6521315,8.91,143.89,36,0.40,-0.16377,2.17640,2.84936,-1.47741,-0.04801,0.04896,0.05811,-0.15720,-0.54322,1.03403,-0.16350,2.17665,2.84984,-1.54034,0.00294
142266,-0.00704,-0.00536,0.03291,-0.25137,-0.38968,1.08430,45.6,1,45.4512648,8.6521315,8.91,143.89,36,0.40,-0.14571,2.12263,2.84706,-1.47700,-0.00232,-0.04157,0.05855,-0.21216,-1.13179,0.70423,-0.14541,2.12288,2.84705,-1.54015,0.00294
142286,-0.00660,-0.00842,0.02961,-0.26350,-0.44610,1.05192,45.6,1,45.4512648,8.6521315,8.91,143.89,36,0.40,-0.12771,2.06843,2.84463,-1.47664,0.00033,-0.05635,-0.02210,-0.45340,-1.33003,0.54472,-0.12739,2.06870,2.84394,-1.54002,0.00294
142306,-0.00766,-0.00183,0.03214,-0.24167,-0.50471,1.00760,45.6,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.12795,2.04726,2.71227,-1.47591,-0.02425,0.10131,0.07180,0.10029,-1.42287,0.31317,-0.12771,2.04748,2.71286,-1.53932,0.00293
142326,-0.00695,-0.00433,0.03132,-0.23225,-0.58248,0.97167,45.6,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.11091,1.99557,2.71117,-1.47560,0.00417,-0.04351,0.01836,-0.08462,-1.80094,0.40874,-0.11064,1.99579,2.71121,-1.53924,0.00293
142346,-0.00540,-0.00307,0.03046,-0.24848,-0.65855,0.90805,45.6,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.09404,1.94423,2.71549,-1.47547,0.01887,0.01674,0.01704,-0.50275,-1.85029,-0.08866,-0.09375,1.94446,2.71567,-1.53933,0.00293
142366,-0.00819,0.00240,0.03497,-0.24552,-0.73638,0.85378,45.6,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.07695,1.89286,2.70946,-1.47530,-0.05184,0.08804,0.10555,-0.19923,-1.95568,0.00367,-0.07663,1.89308,2.71088,-1.53939,0.00293
142386,-0.00653,-0.00248,0.03158,-0.25343,-0.81027,0.78622,45.7,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.05980,1.84144,2.70971,-1.47523,0.01946,-0.07885,-0.02151,-0.37727,-1.96794,-0.27235,-0.05945,1.84165,2.71010,-1.53954,0.00293
142406,-0.00731,-0.00056,0.02917,-0.29792,-0.83438,0.74621,45.7,1,45.4512630,8.6521322,7.80,143.88,36,0.40,-0.04271,1.78990,2.70723,-1.47503,-0.01966,0.02947,-0.00852,-0.99496,-1.21208,0.11950,-0.04233,1.79011,2.70805,-1.53956,0.00293
142426,-0.00879,0.00405,0.03103,-0.29944,-0.83250,0.70825,45.7,1,45.4512612,8.6521328,6.96,143.89,36,0.40,-0.05638,1.79697,2.50101,-1.47252,-0.03188,0.07625,0.06011,-0.32335,-0.80306,0.11350,-0.05612,1.79714,2.50261,-1.53687,0.00290
142446,-0.00883,0.00170,0.03098,-0.29401,-0.83781,0.69761,45.7,1,45.4512612,8.6521328,6.96,143.89,36,0.40,-0.04080,1.74932,2.49772,-1.47217,-0.00941,-0.03501,0.03014,-0.20896,-0.92101,0.53084,-0.04050,1.74947,2.49891,-1.53674,0.00290
142466,-0.00631,0.00171,0.03275,-0.31133,-0.83352,0.71136,45.6,1,45.4512612,8.6521328,6.96,143.89,36,0.40,-0.02539,1.70198,2.50409,-1.47168,0.03303,0.00185,0.06059,-0.58254,-0.76627,0.92690,-0.02506,1.70212,2.50521,-1.53647,0.00290
142486,-0.00669,0.00432,0.03290,-0.30533,-0.83022,0.70834,45.7,1,45.4512612,8.6521328,6.96,143.89,36,0.40,-0.00980,1.65437,2.50358,-1.47128,-0.01261,0.04508,0.03526,-0.21136,-0.77853,0.66102,-0.00945,1.65449,2.50530,-1.53630,0.00290
142506,-0.00950,0.00624,0.03562,-0.28581,-0.83346,0.74704,45.7,1,45.4512612,8.6521328,6.96,143.89,36,0.40,0.00593,1.60690,2.49490,-1.47065,-0.05352,0.03640,0.07824,0.02004,-0.88422,1.35325,0.00632,1.60699,2.49724,-1.53589,0.00290
142526,-0.00559,0.00178,0.03183,-0.24543,-0.80713,0.78086,45.6,1,45.4512612,8.6521328,6.09,143.89,36,0.40,-0.02195,1.66783,2.19473,-1.46769,0.05578,-0.06805,-0.02765,0.38710,-0.39462,1.31068,-0.02167,1.66790,2.19580,-1.53268,0.00287
142546,-0.00545,0.00179,0.02966,-0.22926,-0.76973,0.80184,45.6,1,45.4512612,8.6521328,6.09,143.89,36,0.40,-0.00862,1.62590,2.19417,-1.46713,-0.00329,0.00192,-0.00424,0.02415,-0.18383,1.13053,-0.00832,1.62596,2.19528,-1.53234,0.00287
142566,-0.00488,0.00683,0.03501,-0.19238,-0.76173,0.83794,45.7,1,45.4512612,8.6521328,6.09,143.89,36,0.40,0.00478,1.58430,2.19841,-1.46648,0.00409,0.08573,0.11876,0.38539,-0.63635,1.40350,0.00511,1.58433,2.20057,-1.53191,0.00287
142586,-0.00306,0.00169,0.03092,-0.16133,-0.76908,0.86919,45.6,1,45.4512612,8.6521328,6.09,143.89,36,0.40,0.01826,1.54243,2.20011,-1.46584,0.02543,-0.07885,-0.03319,0.32516,-0.88422,1.35888,0.01861,1.54243,2.20120,-1.53150,0.00287
142606,-0.00240,0.00145,0.02980,-0.13544,-0.78341,0.87917,45.7,1,45.4512612,8.6521328,6.09,143.89,36,0.40,0.03161,1.50045,2.20153,-1.46531,0.00788,-0.00230,0.01222,0.27009,-1.00801,1.03550,0.03197,1.50043,2.20257,-1.53119,0.00287
142626,-0.00272,0.00520,0.03116,-0.11814,-0.80581,0.87243,45.6,1,45.4512612,8.6521328,5.85,143.89,36,0.40,-0.00351,1.59137,1.87225,-1.46157,-0.00766,0.06400,0.05260,0.15296,-1.15661,0.76674,-0.00326,1.59138,1.87375,-1.52719,0.00282
142646,-0.00131,0.00438,0.02783,-0.10480,-0.81717,0.82624,45.6,1,45.4512612,8.6521328,5.85,143.89,36,0.40,0.00782,1.55554,1.87591,-1.46137,0.02071,-0.00850,-0.02433,0.10417,-0.99516,0.10270,0.00808,1.55552,1.87725,-1.52721,0.00282
142666,-0.00104,0.00476,0.02712,-0.09965,-0.80145,0.78643,45.7,1,45.4512612,8.6521328,5.85,143.89,36,0.40,0.01908,1.51992,1.87694,-1.46115,0.00322,0.01072,0.01589,-0.01903,-0.55519,0.16263,0.01934,1.51988,1.87840,-1.52721,0.00282
142686,0.00143,0.00482,0.02462,-0.08285,-0.77103,0.69604,45.7,1,45.4512612,8.6521328,5.85,143.89,36,0.40,0.03043,1.48406,1.88488,-1.46123,0.04015,0.00576,-0.01450,0.18040,-0.29448,-0.71991,0.03069,1.48398,1.88630,-1.52752,0.00282
142706,0.00088,0.00558,0.02589,-0.09283,-0.73389,0.61843,45.6,1,45.4512612,8.6521328,5.48,143.89,36,0.40,-0.00198,1.57350,1.59687,-1.45821,-0.00774,0.01748,0.04578,-0.24917,-0.15201,-0.59761,-0.00181,1.57346,1.59821,-1.52435,0.00278
142726,0.00040,0.00786,0.02657,-0.08768,-0.69377,0.55206,45.7,1,45.4512612,8.6521328,5.48,143.89,36,0.40,0.00766,1.54297,1.59713,-1.45822,-0.00717,0.04361,0.03726,-0.00702,-0.06530,-0.48773,0.00782,1.54289,1.59904,-1.52458,0.00278
142746,-0.00143,0.00884,0.02419,-0.06850,-0.66351,0.50667,45.6,1,45.4512612,8.6521328,5.48,143.89,36,0.40,0.01739,1.51261,1.59230,-1.45812,-0.03002,0.02423,-0.01311,0.23193,-0.18938,-0.20446,0.01756,1.51249,1.59460,-1.52470,0.00278
142766,-0.00068,0.01129,0.02544,-0.03287,-0.63991,0.50225,45.6,1,45.4512612,8.6521328,5.48,143.89,36,0.40,0.02723,1.48243,1.59634,-1.45781,0.01096,0.04969,0.04502,0.52539,-0.27025,0.43314,0.02740,1.48225,1.59924,-1.52461,0.00278
142786,-0.00012,0.01002,0.02426,-0.00286,-0.62145,0.48837,45.7,1,45.4512612,8.6521328,5.48,143.89,36,0.40,0.03719,1.45208,1.59762,-1.45755,0.00871,-0.00994,0.00582,0.46734,-0.33214,0.27088,0.03736,1.45185,1.60036,-1.52457,0.00278
142806,-0.00227,0.01424,0.02481,-0.00071,-0.57844,0.49828,45.6,1,45.4512612,8.6521328,3.89,143.89,36,0.40,0.00133,1.55625,1.29396,-1.45155,-0.03590,0.08032,0.03339,0.03296,0.09528,0.65356,0.00145,1.55604,1.29761,-1.51832,0.00270
142826,-0.00240,0.01729,0.02418,0.01978,-0.52203,0.49902,45.7,1,45.4512612,8.6521328,3.89,143.89,36,0.40,0.00976,1.53171,1.29577,-1.45121,-0.00456,0.06511,0.01420,0.34082,0.36183,0.51062,0.00989,1.53141,1.30026,-1.51820,0.00270
142846,-0.00263,0.01725,0.02170,0.01697,-0.45561,0.50527,45.7,1,45.4512612,8.6521328,3.89,143.89,36,0.40,-0.01546,1.60655,1.06519,-1.44489,-0.00616,0.01662,-0.01710,-0.02716,0.58488,0.60310,-0.01535,1.60626,1.06965,-1.51163,0.00262
142866,-0.00253,0.02109,0.02513,0.02531,-0.38500,0.51097,45.6,1,45.4512612,8.6521328,3.89,143.89,36,0.40,-0.00817,1.58643,1.06853,-1.44451,-0.00092,0.08127,0.07884,0.15603,0.72122,0.60035,-0.00805,1.58604,1.07401,-1.51148,0.00262
142886,-0.00094,0.01951,0.02496,0.02982,-0.33089,0.49879,45.6,1,45.4512612,8.6521328,3.89,143.89,36,0.40,-0.00076,1.56640,1.07286,-1.44424,0.02391,-0.00526,0.02228,0.10038,0.51685,0.30791,-0.00063,1.56589,1.07819,-1.51142,0.00262
142906,-0.00424,0.02421,0.02427,0.03396,-0.27817,0.49217,45.6,1,45.4512612,8.6521328,3.89,143.89,36,0.40,0.00684,1.54639,1.06670,-1.44394,-0.05589,0.09790,0.01353,0.09890,0.54780,0.38847,0.00698,1.54576,1.07344,-1.51134,0.00262
142926,-0.00476,0.02927,0.02563,0.04885,-0.22043,0.48578,45.7,1,45.4512612,8.6521328,3.89,143.89,36,0.40,0.01481,1.52659,1.06963,-1.44364,-0.01295,0.10845,0.04686,0.28208,0.68414,0.38572,0.01499,1.52581,1.07776,-1.51125,0.00262
142946,-0.00570,0.02975,0.02379,0.06652,-0.17768,0.47873,45.6,1,45.4512612,8.6521328,4.02,143.89,36,0.40,-0.01678,1.61995,0.78632,-1.43012,-0.02041,0.03723,-0.00500,0.34345,0.49204,0.36817,-0.01662,1.61928,0.79424,-1.49699,0.00244
142966,-0.00519,0.03407,0.02673,0.09009,-0.15462,0.49267,45.7,1,45.4512612,8.6521328,4.02,143.89,36,0.40,-0.01014,1.60565,0.79262,-1.42971,0.00277,0.10179,0.07280,0.45921,0.20680,0.71107,-0.00995,1.60481,0.80174,-1.49679,0.00244
142986,-0.00562,0.03481,0.02501,0.10900,-0.15858,0.48227,45.7,1,45.4512612,8.6521328,4.02,143.89,36,0.40,-0.00324,1.59146,0.79309,-1.42943,-0.01243,0.04648,-0.00199,0.40540,-0.22062,0.31938,-0.00300,1.59043,0.80282,-1.49673,0.00244
143006,-0.00700,0.03838,0.02514,0.11226,-0.16750,0.46590,45.6,1,45.4512612,8.6521328,3.65,143.89,36,0.40,-0.02938,1.66767,0.56441,-1.41451,-0.02850,0.09422,0.02717,0.16324,-0.30733,0.20950,-0.02916,1.66678,0.57431,-1.48092,0.00225
143026,-0.00740,0.04059,0.02604,0.11553,-0.17477,0.43899,45.7,1,45.4512612,8.6521328,3.65,143.89,36,0.40,-0.04527,1.71595,0.42049,-1.40374,-0.01369,0.07528,0.04027,0.16679,-0.28864,0.01743,-0.04505,1.71512,0.43035,-1.46956,0.00211
143046,-0.00760,0.03987,0.02396,0.10792,-0.19052,0.39751,45.6,1,45.4512612,8.6521328,3.65,143.89,36,0.40,-0.04024,1.70922,0.42116,-1.40366,-0.01082,0.02855,-0.00875,-0.01136,-0.43724,-0.25246,-0.03996,1.70819,0.43136,-1.46969,0.00211
143066,-0.00658,0.04428,0.02505,0.08978,-0.20532,0.35831,45.7,1,45.4512612,8.6521328,3.65,143.89,36,0.40,-0.03494,1.70255,0.43350,-1.40359,0.00949,0.11330,0.04226,-0.19444,-0.43724,-0.25584,-0.03460,1.70129,0.44470,-1.46982,0.00211
143086,-0.00583,0.04398,0.02217,0.06572,-0.23150,0.30384,45.7,1,45.4512612,8.6521328,3.65,143.89,36,0.40,-0.02932,1.69588,0.43840,-1.40361,0.00584,0.03933,-0.02304,-0.31111,-0.64161,-0.54941,-0.02892,1.69438,0.44992,-1.47006,0.00211
143106,-0.00629,0.04622,0.02296,0.04304,-0.26577,0.25636,45.6,1,45.4512612,8.6521328,3.74,143.89,36,0.40,-0.04772,1.74568,0.30118,-1.38873,-0.01348,0.08133,0.03540,-0.31225,-0.80277,-0.48752,-0.04736,1.74439,0.31123,-1.45423,0.00191
143126,-0.00636,0.04655,0.02198,0.01801,-0.29130,0.21464,45.7,1,45.4512612,8.6521328,3.74,143.89,36,0.40,-0.04284,1.74203,0.30701,-1.38872,-0.00749,0.05171,0.00657,-0.37419,-0.69124,-0.43903,-0.04242,1.74049,0.31738,-1.45442,0.00191
143146,-0.00715,0.04626,0.01915,0.00543,-0.32013,0.17748,45.7,1,45.4512612,8.6521328,3.74,143.89,36,0.40,-0.03782,1.73849,0.30999,-1.38869,-0.01940,0.04169,-0.02515,-0.19169,-0.77182,-0.40471,-0.03733,1.73669,0.32069,-1.45460,0.00191
143166,-0.00813,0.05002,0.02155,0.00026,-0.33907,0.17838,45.7,1,45.4512612,8.6521328,3.74,143.89,36,0.40,-0.03248,1.73505,0.32247,-1.38846,-0.02348,0.10899,0.05915,-0.08062,-0.63577,0.19244,-0.03190,1.73297,0.33383,-1.45457,0.00191
143186,-0.00740,0.04928,0.01931,-0.00112,-0.36952,0.18969,45.7,1,45.4512612,8.6521328,3.74,143.89,36,0.40,-0.02691,1.73173,0.32851,-1.38817,0.00397,0.03765,-0.01585,-0.02280,-0.84656,0.36696,-0.02625,1.72936,0.34001,-1.45448,0.00191
143206,-0.00854,0.05044,0.01942,-0.01761,-0.40336,0.22980,45.7,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.05012,1.78276,0.22353,-1.36937,-0.02638,0.06859,0.02122,-0.27605,-0.93356,0.85810,-0.04956,1.78092,0.22948,-1.43442,0.00166
143226,-0.00740,0.04893,0.01830,-0.02582,-0.42365,0.26875,45.7,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.04560,1.78234,0.22888,-1.36890,0.01039,0.02529,0.00078,-0.15434,-0.74145,0.87903,-0.04496,1.78023,0.23483,-1.43415,0.00166
143246,-0.00876,0.04715,0.01523,-0.06278,-0.42970,0.30260,45.6,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.04104,1.78198,0.23086,-1.36844,-0.03008,0.01920,-0.03284,-0.64186,-0.52454,0.83295,-0.04031,1.77960,0.23686,-1.43389,0.00166
143266,-0.00782,0.04818,0.01617,-0.07914,-0.40936,0.33031,45.6,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.03631,1.78170,0.24341,-1.36801,0.00692,0.06438,0.03075,-0.33536,-0.09070,0.76444,-0.03548,1.77903,0.24942,-1.43366,0.00166
143286,-0.00629,0.04501,0.01301,-0.07923,-0.39506,0.32242,45.6,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.03143,1.78140,0.24343,-1.36777,0.01770,-0.00472,-0.03644,-0.08074,-0.17098,0.19886,-0.03051,1.77842,0.24941,-1.43362,0.00166
143306,-0.00628,0.04670,0.01569,-0.07555,-0.39500,0.30912,45.7,1,45.4512612,8.6521328,3.15,143.89,36,0.40,-0.02644,1.78110,0.25698,-1.36757,-0.00612,0.07328,0.05771,-0.01788,-0.39403,0.10074,-0.02543,1.77782,0.26299,-1.43362,0.00166
143326,-0.00484,0.04679,0.01645,-0.07906,-0.41055,0.27752,45.7,1,45.4512612,8.6521328,3.30,143.89,36,0.40,-0.05516,1.82628,0.20891,-1.35001,0.01780,0.04824,0.02843,-0.13410,-0.65416,-0.21764,-0.05441,1.82400,0.20679,-1.41482,0.00143
143346,-0.00491,0.04416,0.01445,-0.09658,-0.45081,0.22410,45.6,1,45.4512612,8.6521328,3.30,143.89,36,0.40,-0.05144,1.82822,0.20976,-1.35006,-0.00605,0.00286,-0.01703,-0.37099,-1.08158,-0.61271,-0.05061,1.82568,0.20764,-1.41506,0.00143
143366,-0.00391,0.04463,0.01608,-0.10585,-0.49981,0.18109,45.7,1,45.4512612,8.6521328,3.30,143.89,36,0.40,-0.04761,1.83017,0.21909,-1.35006,0.01172,0.05200,0.04176,-0.25111,-1.26755,-0.49282,-0.04670,1.82736,0.21696,-1.41526,0.00143
143386,-0.00257,0.04030,0.01322,-0.12148,-0.56000,0.11821,45.7,1,45.4512612,8.6521328,3.30,143.89,36,0.40,-0.04373,1.83207,0.21300,-1.35020,0.01851,-0.02752,-0.03170,-0.36629,-1.50287,-0.86695,-0.04275,1.82899,0.21088,-1.41559,0.00143
143406,-0.00246,0.04085,0.01439,-0.14738,-0.60616,0.07154,45.7,1,45.4512612,8.6521328,3.30,143.89,36,0.40,-0.03982,1.83394,0.22245,-1.35027,-0.00083,0.04940,0.03270,-0.55326,-1.32945,-0.65958,-0.03876,1.83058,0.22033,-1.41585,0.00143
143426,-0.00190,0.04051,0.01386,-0.15351,-0.63134,0.03211,45.7,1,45.4512612,8.6521328,2.80,143.89,36,0.40,-0.06515,1.86248,0.21110,-1.33940,0.00685,0.03518,0.00553,-0.24940,-1.02582,-0.58564,-0.06440,1.86018,0.20482,-1.40429,0.00128
143446,-0.00243,0.03828,0.01068,-0.15940,-0.63828,0.00249,45.7,1,45.4512612,8.6521328,2.80,143.89,36,0.40,-0.06233,1.86565,0.21283,-1.33940,-0.01060,0.00335,-0.03912,-0.25169,-0.74700,-0.46159,-0.06152,1.86313,0.20658,-1.40447,0.00128
143466,-0.00360,0.04098,0.01243,-0.15474,-0.61173,0.01761,45.7,1,45.4512612,8.6521328,2.80,143.89,36,0.40,-0.05937,1.86891,0.22867,-1.33914,-0.02200,0.08330,0.03988,-0.08177,-0.19580,0.25462,-0.05850,1.86615,0.22232,-1.40441,0.00128
143486,-0.00376,0.03889,0.01039,-0.15432,-0.58604,0.04813,45.7,1,45.4512612,8.6521328,2.80,143.89,36,0.40,-0.05625,1.87227,0.23035,-1.33879,-0.00622,0.00617,-0.02151,-0.14783,-0.18354,0.52612,-0.05530,1.86927,0.22401,-1.40425,0.00128
143506,-0.00482,0.03806,0.01057,-0.15090,-0.55707,0.11108,45.6,1,45.4512612,8.6521328,2.04,143.89,36,0.40,-0.07500,1.88721,0.22921,-1.33288,-0.02144,0.02504,0.01333,-0.09733,-0.10325,1.09733,-0.07431,1.88508,0.22208,-1.39810,0.00121
143526,-0.00412,0.03608,0.01234,-0.14054,-0.52613,0.18006,45.7,1,45.4512612,8.6521328,2.04,143.89,36,0.40,-0.08485,1.89610,0.22721,-1.32977,0.00678,0.00506,0.04006,0.02175,-0.04136,1.26072,-0.08430,1.89440,0.22024,-1.39497,0.00118
143546,-0.00421,0.03279,0.00989,-0.14899,-0.49407,0.23787,45.7,1,45.4512612,8.6521328,2.04,143.89,36,0.40,-0.08320,1.90031,0.22601,-1.32921,-0.00561,-0.01868,-0.02843,-0.28132,0.00828,1.14358,-0.08259,1.89845,0.21917,-1.39460,0.00118
143566,-0.00422,0.03243,0.01190,-0.15704,-0.45054,0.29816,45.6,1,45.4512612,8.6521328,2.04,143.89,36,0.40,-0.08154,1.90454,0.22971,-1.32861,-0.00434,0.02673,0.04343,-0.28315,0.23133,1.24282,-0.08088,1.90251,0.22273,-1.39419,0.00118
143586,-0.00321,0.02770,0.00952,-0.16383,-0.42300,0.31283,45.6,1,45.4512612,8.6521328,2.04,143.89,36,0.40,-0.07990,1.90878,0.22243,-1.32825,0.01264,-0.04648,-0.02784,-0.27022,0.00857,0.54255,-0.07919,1.90657,0.21569,-1.39402,0.00118
143606,-0.00344,0.02659,0.01088,-0.18466,-0.41234,0.31555,45.7,1,45.4512612,8.6521328,0.00,143.89,36,0.40,-0.09043,1.90884,0.02353,-1.32737,-0.00713,0.00934,0.03212,-0.51100,-0.24543,0.35824,-0.08987,1.90705,0.02374,-1.40122,0.00250
143626,-0.00117,0.02461,0.01289,-0.19245,-0.41904,0.27481,45.7,1,45.4512612,8.6521328,0.00,143.89,36,0.40,-0.09043,1.90877,0.00687,-1.32762,0.03436,-0.00649,0.04448,-0.31454,-0.52395,-0.36347,-0.08994,1.90730,0.00571,-1.39000,0.00066
143646,-0.00134,0.02272,0.01152,-0.22125,-0.44949,0.20933,45.7,1,45.4512612,8.6521328,0.00,143.89,36,0.40,-0.09044,1.90878,0.00155,-1.32802,-0.00393,-0.00690,-0.00990,-0.67245,-0.92655,-0.81654,-0.09005,1.90779,0.00276,-1.37433,-0.00190
143666,-0.00009,0.02384,0.01339,-0.23339,-0.49521,0.13243,45.7,1,45.4512612,8.6521328,0.00,143.89,36,0.40,-0.09035,1.90876,0.00897,-1.32851,0.01952,0.04138,0.04263,-0.42355,-1.21150,-1.07241,-0.09007,1.90826,0.00848,-1.35925,-0.00437
143686,0.00058,0.02135,0.01099,-0.25157,-0.56086,0.02988,45.7,1,45.4512612,8.6521328,0.00,143.89,36,0.40,-0.09038,1.90873,0.00410,-1.32916,0.01107,-0.01771,-0.02666,-0.53633,-1.58928,-1.57673,-0.09022,1.90886,0.00330,-1.34116,-0.00734
143706,0.00031,0.02318,0.01309,-0.26898,-0.61848,-0.04867,45.7,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09869,1.90881,0.01081,-1.32913,-0.00398,0.05191,0.04602,-0.54182,-1.52126,-1.27929,-0.09863,1.90917,0.01123,-1.33037,-0.00904
143726,0.00190,0.02203,0.01198,-0.26671,-0.66855,-0.14039,45.6,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09867,1.90876,0.00533,-1.32978,0.02687,0.00403,-0.00538,-0.23109,-1.45294,-1.57723,-0.09867,1.90943,0.00433,-1.31891,-0.01093
143746,0.00081,0.02187,0.01062,-0.27591,-0.70818,-0.20746,45.7,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09864,1.90880,0.00496,-1.33031,-0.01635,0.01941,-0.01074,-0.42011,-1.32916,-1.25835,-0.09867,1.90965,0.00543,-1.31270,-0.01195
143766,0.00096,0.02242,0.01202,-0.27752,-0.72016,-0.25513,45.7,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09858,1.90881,0.00612,-1.33075,0.00334,0.03106,0.03393,-0.30276,-0.90787,-1.00185,-0.09863,1.90975,0.00615,-1.30986,-0.01242
143786,0.00009,0.02047,0.00885,-0.29761,-0.71768,-0.28614,45.7,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09860,1.90883,0.00333,-1.33111,-0.01345,-0.01012,-0.04079,-0.61223,-0.67869,-0.77192,-0.09865,1.90979,0.00337,-1.30936,-0.01251
143806,-0.00086,0.02214,0.01037,-0.31731,-0.68710,-0.27066,45.7,1,45.4512612,8.6521328,0.04,143.89,36,0.40,-0.09852,1.90889,0.00991,-1.33119,-0.01581,0.04831,0.03413,-0.62596,-0.20806,-0.02816,-0.09854,1.90965,0.00969,-1.31464,-0.01163
143826,-0.00129,0.01966,0.00793,-0.32135,-0.64646,-0.24654,45.7,1,45.4512612,8.6521328,0.69,143.89,36,0.40,-0.10515,1.90890,0.01932,-1.33088,-0.00804,-0.01923,-0.03018,-0.38472,-0.00983,0.13135,-0.10514,1.90925,0.01922,-1.32015,-0.01069
143846,-0.00355,0.02045,0.00871,-0.32956,-0.59825,-0.18340,45.6,1,45.4512612,8.6521328,0.69,143.89,36,0.40,-0.10511,1.90899,0.01001,-1.33067,-0.03887,0.03288,0.02083,-0.45822,0.15717,0.80568,-0.10505,1.90910,0.00945,-1.32962,-0.00911
143866,-0.00349,0.01966,0.00915,-0.33020,-0.55070,-0.11091,45.6,1,45.4512612,8.6521328,0.69,143.89,36,0.40,-0.10509,1.90899,0.00152,-1.33038,-0.00266,0.00728,0.01601,-0.34017,0.19425,1.02481,-0.10499,1.90884,0.00150,-1.33933,-0.00749
143886,-0.00526,0.01765,0.00739,-0.34200,-0.51530,-0.03108,45.7,1,45.4512612,8.6521328,0.69,143.89,36,0.40,-0.10514,1.90905,0.00701,-1.33001,-0.03292,-0.01394,-0.02005,-0.52690,0.03922,1.21964,-0.10498,1.90862,0.00625,-1.34909,-0.00586
