t_ms (ms),ax (G),ay (G),az (G),gx (°/s),gy (°/s),gz (°/s),temp_c (°C),lap,gps_lat (°),gps_lon (°),gps_speed_kmh (km/h),gps_alt_m (m),gps_sats,gps_hdop,kf_x (m),kf_y (m),kf_vel (m/s),kf_heading (rad),raw_ax (G),raw_ay (G),raw_az (G),raw_gx (°/s),raw_gy (°/s),raw_gz (°/s),kf6_x (m),kf6_y (m),kf6_vel (m/s),kf6_heading (rad),kf6_bgz (rad/s)
85976,0.14946,-0.03373,0.02363,-2.75967,3.13410,-5.84146,45.9,1,45.4481663,8.6507478,27.26,143.31,36,0.40,-107.85783,-344.27145,7.47842,-0.44184,0.12838,-0.12208,0.27527,1.46770,-0.51119,-11.17211,-107.86323,-344.27951,7.47763,-0.54067,0.02115
85996,0.15079,-0.03683,0.03139,-2.51311,2.83287,-6.17432,45.9,1,45.4481663,8.6507478,27.26,143.22,36,0.40,-107.98590,-344.16647,7.48292,-0.44506,0.17156,-0.08530,0.15305,1.34968,-1.88635,-11.38903,-107.99048,-344.17331,7.48341,-0.54365,0.02114
86016,0.14542,-0.03933,0.03543,-2.17174,2.52403,-6.47257,45.9,1,45.4481663,8.6507478,27.26,143.22,36,0.40,-108.10085,-344.07098,7.46747,-0.44883,0.06134,-0.07865,0.09856,3.17648,-2.31456,-11.14516,-108.10615,-344.07864,7.46932,-0.54796,0.02114
86036,0.14000,-0.03602,0.03854,-1.71875,2.20029,-6.76541,45.9,1,45.4481663,8.6507478,27.26,143.22,36,0.40,-108.21521,-343.97604,7.45777,-0.45265,0.05513,0.01594,0.08733,5.37805,-2.87159,-11.35328,-108.22125,-343.98456,7.45908,-0.55233,0.02114
86056,0.13784,-0.03764,0.03965,-1.19850,1.84195,-6.99890,45.9,1,45.4481663,8.6507478,27.26,143.22,36,0.40,-108.32980,-343.88095,7.43502,-0.45625,0.10398,-0.06313,0.05705,6.95214,-3.77211,-10.65685,-108.33660,-343.89035,7.43723,-0.55647,0.02114
86076,0.14077,-0.04259,0.05101,-0.58800,1.44794,-7.24972,45.9,1,45.4481710,8.6507397,27.34,143.22,36,0.40,-108.49147,-343.75095,7.52805,-0.45824,0.18659,-0.12008,0.22901,8.97649,-4.72486,-11.17936,-108.49695,-343.75864,7.53173,-0.55957,0.02113
86096,0.14168,-0.04213,0.05319,0.01159,1.07572,-7.48986,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-108.62013,-343.64731,7.53259,-0.46246,0.15596,-0.03488,0.08734,9.40517,-4.75562,-11.25196,-108.62485,-343.65390,7.53612,-0.56356,0.02113
86116,0.14866,-0.03993,0.04765,0.62673,0.78426,-7.72858,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-108.73605,-343.55173,7.48300,-0.46635,0.25809,-0.00551,-0.03917,10.26389,-3.78198,-11.46854,-108.74149,-343.55914,7.48571,-0.56799,0.02113
86136,0.14984,-0.03991,0.04446,1.16419,0.58681,-7.92749,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-108.85083,-343.45697,7.44918,-0.47007,0.16836,-0.03954,-0.00558,9.58439,-2.50662,-11.04377,-108.85706,-343.46524,7.45212,-0.57225,0.02113
86156,0.15222,-0.03571,0.04425,1.71706,0.43059,-8.11646,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-108.96538,-343.36221,7.41423,-0.47381,0.18936,0.03004,0.04105,10.37862,-2.01690,-11.07701,-108.97242,-343.37143,7.41585,-0.57654,0.02113
86176,0.15478,-0.02992,0.03582,2.15998,0.27855,-8.30188,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-109.07914,-343.26767,7.37952,-0.47760,0.19493,0.06075,-0.09624,9.09909,-2.10336,-11.20669,-109.08702,-343.27789,7.37913,-0.58088,0.02113
86196,0.16141,-0.03091,0.02484,2.58373,0.20592,-8.48066,45.9,1,45.4481710,8.6507397,27.34,143.14,36,0.40,-109.19263,-343.17307,7.32651,-0.48143,0.26523,-0.04638,-0.14715,9.22259,-0.93186,-11.28158,-109.20141,-343.18439,7.32620,-0.58526,0.02113
86216,0.16573,-0.02870,0.02211,2.98229,0.26337,-8.66062,45.9,1,45.4481758,8.6507318,27.67,143.07,36,0.40,-109.30579,-343.07129,7.33243,-0.48103,0.23354,0.00594,-0.02080,9.22632,1.16336,-11.48002,-109.31256,-343.08002,7.33121,-0.58377,0.02108
86236,0.16458,-0.02460,0.02278,3.29414,0.28419,-8.80168,45.9,1,45.4481758,8.6507318,27.67,143.07,36,0.40,-109.41796,-342.97687,7.30601,-0.48475,0.14659,0.03962,0.03328,8.17973,0.61041,-11.01163,-109.42556,-342.98666,7.30340,-0.58804,0.02108
86256,0.16044,-0.01739,0.02208,3.46333,0.25663,-8.96575,45.9,1,45.4481758,8.6507318,27.67,143.07,36,0.40,-109.52905,-342.88290,7.29181,-0.48865,0.09549,0.09559,0.01116,6.11404,-0.17524,-11.53622,-109.53747,-342.89380,7.28679,-0.59248,0.02108
86276,0.15662,-0.01231,0.02734,3.45827,0.17021,-9.15820,45.9,1,45.4481805,8.6507240,26.82,143.07,36,0.40,-109.69335,-342.73718,7.44451,-0.48592,0.09673,0.06724,0.10968,3.37895,-1.18370,-12.17321,-109.69995,-342.74567,7.43850,-0.59110,0.02103
86296,0.15644,-0.00942,0.03209,3.31468,0.08828,-9.35808,45.9,1,45.4481805,8.6507240,26.82,143.02,36,0.40,-109.82195,-342.62442,7.46286,-0.48790,0.15375,0.03585,0.10658,1.06515,-1.19531,-12.48949,-109.82748,-342.63147,7.45650,-0.59271,0.02100
86316,0.14505,0.00337,0.03505,3.02906,-0.07769,-9.52042,45.9,1,45.4481805,8.6507240,26.82,143.02,36,0.40,-109.93493,-342.52673,7.47817,-0.49199,-0.03346,0.20383,0.08148,-1.44574,-2.67780,-12.06372,-109.94104,-342.53473,7.46752,-0.59734,0.02100
86336,0.13729,0.00155,0.03180,2.64144,-0.42604,-9.76544,45.9,1,45.4481805,8.6507240,26.82,143.02,36,0.40,-110.04734,-342.42911,7.47401,-0.49660,0.01567,-0.02708,-0.01919,-3.43128,-5.88363,-13.60409,-110.05400,-342.43805,7.46390,-0.60249,0.02100
86356,0.13721,0.00621,0.03694,2.23940,-0.72652,-9.94023,45.9,1,45.4481805,8.6507240,26.82,143.02,36,0.40,-110.15991,-342.33112,7.45138,-0.50090,0.13594,0.07925,0.11752,-4.05915,-5.43393,-12.67866,-110.16713,-342.34106,7.43904,-0.60733,0.02100
86376,0.13363,0.00889,0.03597,1.86676,-1.03883,-10.19006,45.9,1,45.4481853,8.6507162,25.65,142.99,36,0.40,-110.31104,-342.19540,7.52305,-0.50268,0.07758,0.05088,0.02071,-3.97129,-5.93180,-14.10405,-110.31670,-342.20316,7.51153,-0.60905,0.02097
86396,0.13175,0.00351,0.02734,1.44360,-1.34797,-10.44528,45.9,1,45.4481853,8.6507162,25.65,142.99,36,0.40,-110.42421,-342.09622,7.50001,-0.50761,0.10231,-0.08082,-0.10792,-5.18582,-6.19117,-14.44375,-110.43036,-342.10486,7.48989,-0.61452,0.02097
86416,0.13366,0.00432,0.02881,1.04174,-1.64905,-10.66187,45.9,1,45.4481853,8.6507162,25.65,142.99,36,0.40,-110.53683,-341.99756,7.46934,-0.51239,0.16359,0.01704,0.05184,-5.25418,-6.36581,-14.05505,-110.54350,-342.00711,7.45828,-0.61984,0.02097
86436,0.13128,0.00450,0.03048,0.72953,-1.96074,-10.84497,45.9,1,45.4481853,8.6507162,25.65,142.99,36,0.40,-110.64846,-341.89954,7.45167,-0.51704,0.09402,0.00731,0.05668,-4.16177,-6.84392,-13.71356,-110.65567,-341.91006,7.44013,-0.62503,0.02097
86456,0.13058,0.00458,0.02449,0.40326,-2.28196,-11.02633,45.9,1,45.4481853,8.6507162,25.65,142.99,36,0.40,-110.76019,-341.80130,7.42894,-0.52175,0.11960,0.00589,-0.06926,-4.70829,-7.31450,-13.86776,-110.76797,-341.81284,7.41687,-0.63029,0.02097
86476,0.12984,0.00282,0.01867,0.04029,-2.58412,-11.12573,45.9,1,45.4481902,8.6507083,25.09,142.98,36,0.40,-110.91650,-341.66061,7.49731,-0.52129,0.11832,-0.02485,-0.07257,-5.64626,-7.31796,-12.68294,-110.92214,-341.66898,7.48785,-0.62936,0.02092
86496,0.13080,0.00142,0.01143,-0.18414,-2.87379,-11.19541,45.9,1,45.4481902,8.6507083,25.09,142.98,36,0.40,-111.02897,-341.56143,7.46845,-0.52546,0.14573,-0.02052,-0.10192,-3.70024,-7.41195,-12.28711,-111.03512,-341.57065,7.45896,-0.63408,0.02092
86516,0.13106,0.00190,0.00613,-0.32937,-3.08178,-11.25094,45.9,1,45.4481902,8.6507083,25.09,142.98,36,0.40,-111.14024,-341.46320,7.44294,-0.52955,0.13515,0.00957,-0.07701,-2.60454,-6.34025,-12.12085,-111.14693,-341.47333,7.43282,-0.63871,0.02092
86536,0.13661,-0.00343,-0.00209,-0.42919,-3.22336,-11.30638,45.9,1,45.4481902,8.6507083,25.09,142.98,36,0.40,-111.25148,-341.36499,7.39664,-0.53368,0.22356,-0.08692,-0.13077,-1.99306,-5.44147,-12.17494,-111.25877,-341.37610,7.38780,-0.64338,0.02092
86556,0.13691,-0.00355,-0.00408,-0.48012,-3.26067,-11.30274,45.9,1,45.4481902,8.6507083,25.09,142.98,36,0.40,-111.36227,-341.26724,7.36914,-0.53749,0.14159,-0.00555,-0.03538,-1.27799,-3.84522,-11.24575,-111.37021,-341.27939,7.36001,-0.64772,0.02092
86576,0.13678,-0.00176,-0.00469,-0.44734,-3.20909,-11.30313,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-111.52504,-341.11533,7.46811,-0.53252,0.13472,0.02636,-0.01417,0.06622,-2.40102,-11.30928,-111.53055,-341.12384,7.46013,-0.64251,0.02084
86596,0.13811,-0.00647,-0.00572,-0.37279,-3.10933,-11.29175,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-111.63676,-341.01614,7.43438,-0.53628,0.15904,-0.08037,-0.02179,0.79509,-1.54633,-11.11336,-111.64285,-341.02551,7.42774,-0.64681,0.02084
86616,0.13825,-0.00662,-0.00493,-0.24398,-3.00771,-11.28847,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-111.74773,-340.91769,7.40701,-0.54008,0.14043,-0.00895,0.00732,1.77415,-1.41578,-11.23713,-111.75445,-340.92798,7.40016,-0.65115,0.02084
86636,0.13411,-0.00551,-0.00466,-0.13739,-2.96498,-11.29325,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-111.85796,-340.81979,7.39414,-0.54391,0.06928,0.01191,-0.00034,1.53243,-2.29542,-11.36817,-111.86533,-340.83105,7.38681,-0.65552,0.02084
86656,0.13169,-0.00796,-0.00781,-0.11513,-2.91753,-11.24378,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-111.96835,-340.72177,7.37444,-0.54744,0.09365,-0.04640,-0.05723,0.23355,-2.17413,-10.46871,-111.97640,-340.73401,7.36792,-0.65959,0.02084
86676,0.13306,-0.00904,-0.00355,-0.06427,-2.86948,-11.23129,45.9,1,45.4481952,8.6507005,25.11,142.96,36,0.40,-112.07870,-340.62384,7.34361,-0.55118,0.15465,-0.02584,0.06317,0.73258,-2.11670,-11.03560,-112.08749,-340.63712,7.33727,-0.66387,0.02084
86696,0.13477,-0.00970,-0.00703,0.01731,-2.80485,-11.26237,45.9,1,45.4482002,8.6506930,25.61,142.93,36,0.40,-112.21500,-340.48383,7.39199,-0.54488,0.16147,-0.02002,-0.06156,1.29541,-1.79236,-11.74928,-112.22071,-340.49255,7.38728,-0.65611,0.02073
86716,0.13752,-0.01109,-0.00283,0.03199,-2.71023,-11.30567,45.9,1,45.4482002,8.6506930,25.61,142.93,36,0.40,-112.32516,-340.38507,7.35588,-0.54896,0.18059,-0.03287,0.06294,0.26205,-1.22779,-11.98403,-112.33151,-340.39468,7.35140,-0.66072,0.02073
86736,0.13511,-0.01244,0.00283,0.04542,-2.59419,-11.32622,45.9,1,45.4482002,8.6506930,25.61,142.93,36,0.40,-112.43407,-340.28748,7.33600,-0.55288,0.09735,-0.03370,0.09161,0.25573,-0.77636,-11.64814,-112.44111,-340.29800,7.33202,-0.66518,0.02073
86756,0.13536,-0.01282,0.00866,0.10288,-2.46751,-11.39298,45.9,1,45.4482002,8.6506930,25.61,142.93,36,0.40,-112.54317,-340.18976,7.30844,-0.55710,0.13938,-0.01867,0.09998,1.00316,-0.48278,-12.43902,-112.55093,-340.20123,7.30452,-0.66994,0.02073
86776,0.13561,-0.00858,0.00877,0.05035,-2.30498,-11.43829,45.9,1,45.4482052,8.6506858,26.13,142.93,36,0.40,-112.70403,-340.01443,7.45772,-0.54422,0.13942,0.05775,0.01054,-0.77265,0.24136,-12.14802,-112.70939,-340.02249,7.45288,-0.65801,0.02059
86796,0.13355,-0.00894,0.01132,0.08524,-2.19495,-11.48238,45.9,1,45.4482052,8.6506858,26.13,142.89,36,0.40,-112.82231,-339.89243,7.45919,-0.54269,0.10139,-0.01446,0.05122,0.63188,-0.47117,-12.17324,-112.82654,-339.89874,7.45527,-0.65572,0.02053
86816,0.12793,-0.01275,0.01172,0.19831,-2.10235,-11.50711,45.9,1,45.4482052,8.6506858,26.13,142.89,36,0.40,-112.93262,-339.79114,7.44867,-0.54674,0.03978,-0.07255,0.01805,1.96965,-0.65162,-11.89447,-112.93743,-339.79819,7.44630,-0.66031,0.02053
86836,0.12914,-0.01110,0.01352,0.31618,-1.98881,-11.56241,45.9,1,45.4482052,8.6506858,26.13,142.89,36,0.40,-113.04161,-339.69110,7.42087,-0.55093,0.14817,0.01474,0.04166,2.16284,-0.21007,-12.42882,-113.04704,-339.69891,7.41769,-0.66503,0.02053
86856,0.12896,-0.00945,0.01289,0.38313,-1.84787,-11.61996,45.9,1,45.4482052,8.6506858,26.13,142.89,36,0.40,-113.15021,-339.59122,7.39729,-0.55516,0.12619,0.01647,0.00308,1.43203,0.36030,-12.52150,-113.15628,-339.59985,7.39334,-0.66979,0.02053
86876,0.12773,-0.00705,0.00900,0.39037,-1.64150,-11.63398,45.9,1,45.4482103,8.6506788,26.67,142.89,36,0.40,-113.28931,-339.43085,7.50033,-0.54427,0.10842,0.03054,-0.05194,0.50378,1.59157,-11.85360,-113.29403,-339.43753,7.49581,-0.65976,0.02041
86896,0.12436,-0.00435,0.01063,0.40473,-1.43000,-11.65923,45.9,1,45.4482103,8.6506788,26.67,142.86,36,0.40,-113.39927,-339.30984,7.50475,-0.54196,0.07161,0.03791,0.03618,0.62966,1.88343,-12.05494,-113.40325,-339.31540,7.49988,-0.65696,0.02034
86916,0.11698,-0.00103,0.01084,0.39525,-1.24697,-11.63027,45.9,1,45.4482103,8.6506788,26.67,142.86,36,0.40,-113.50798,-339.20660,7.50667,-0.54574,0.00127,0.05106,0.01402,0.24686,1.62060,-11.17654,-113.51247,-339.21286,7.50060,-0.66126,0.02034
86936,0.11631,0.00336,0.01157,0.34929,-1.09357,-11.58000,45.9,1,45.4482103,8.6506788,26.67,142.86,36,0.40,-113.61614,-339.10349,7.48950,-0.54937,0.10577,0.07207,0.02311,-0.37083,1.30960,-10.79236,-113.62113,-339.11047,7.48135,-0.66542,0.02034
86956,0.11274,-0.00231,0.01801,0.33967,-0.96230,-11.56599,45.9,1,45.4482103,8.6506788,26.67,142.86,36,0.40,-113.72446,-339.00018,7.47482,-0.55321,0.05690,-0.09105,0.11880,0.18901,1.09432,-11.34649,-113.72997,-339.00793,7.46862,-0.66979,0.02034
86976,0.11027,-0.00335,0.01682,0.34888,-0.87647,-11.54924,45.9,1,45.4482158,8.6506718,27.21,142.82,36,0.40,-113.85390,-338.83685,7.58016,-0.53951,0.07149,-0.01973,-0.00181,0.49312,0.46825,-11.28679,-113.85831,-338.84311,7.57479,-0.65692,0.02020
86996,0.10328,0.00360,0.01756,0.37447,-0.74022,-11.46012,45.9,1,45.4482158,8.6506718,27.21,142.82,36,0.40,-113.96260,-338.73105,7.58641,-0.54290,-0.00615,0.11242,0.02924,0.77535,1.39432,-10.06395,-113.96748,-338.73798,7.57840,-0.66084,0.02020
87016,0.10324,-0.00012,0.02123,0.46967,-0.59443,-11.45938,45.9,1,45.4482158,8.6506718,27.21,142.82,36,0.40,-114.07060,-338.62570,7.56432,-0.54676,0.10254,-0.05824,0.07863,1.96125,1.68964,-11.44781,-114.07596,-338.63333,7.55728,-0.66522,0.02020
87036,0.09967,-0.00116,0.02179,0.58057,-0.47904,-11.42785,45.9,1,45.4482158,8.6506718,27.21,142.82,36,0.40,-114.17937,-338.51971,7.55515,-0.55047,0.04374,-0.01750,0.03062,2.31786,1.32874,-10.93388,-114.18524,-338.52808,7.54836,-0.66946,0.02020
87056,0.09755,0.00183,0.01684,0.58967,-0.36089,-11.40369,45.9,1,45.4482158,8.6506718,27.21,142.82,36,0.40,-114.28699,-338.41473,7.54498,-0.55418,0.06444,0.04873,-0.06071,0.73238,1.49005,-11.02522,-114.29337,-338.42383,7.53676,-0.67369,0.02020
87076,0.09401,0.00223,0.01537,0.59765,-0.20754,-11.35001,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.41269,-338.22827,7.69472,-0.53300,0.03853,0.00839,-0.00770,0.72267,2.19504,-10.50891,-114.41740,-338.23502,7.68731,-0.65313,0.01999
87096,0.08647,0.00198,0.01613,0.61950,-0.09875,-11.28301,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.52138,-338.11874,7.70066,-0.53646,-0.03173,-0.00196,0.02806,0.96167,1.60553,-10.23339,-114.52650,-338.12610,7.69344,-0.65711,0.01999
87116,0.08293,0.00068,0.01212,0.61493,-0.09606,-11.24905,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.62956,-338.00977,7.69449,-0.54006,0.02752,-0.01957,-0.05076,0.54345,-0.05395,-10.71710,-114.63510,-338.01776,7.68762,-0.66124,0.01999
87136,0.08293,0.00055,0.00852,0.58471,-0.04859,-11.20150,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.73782,-337.90073,7.67865,-0.54359,0.08301,-0.00149,-0.04782,0.11123,0.69513,-10.45655,-114.74379,-337.90933,7.67143,-0.66529,0.01999
87156,0.07716,0.00073,0.00464,0.51202,-0.00811,-11.13943,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.84605,-337.79163,7.68136,-0.54702,-0.01336,0.00353,-0.05622,-0.62677,0.62609,-10.16691,-114.85247,-337.80090,7.67412,-0.66924,0.01999
87176,0.07360,0.00238,0.00141,0.42900,0.00874,-11.07881,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-114.95414,-337.68259,7.67928,-0.55043,0.01789,0.02815,-0.04920,-0.87167,0.27273,-10.12915,-114.96100,-337.69254,7.67127,-0.67317,0.01999
87196,0.07321,0.00775,0.00220,0.33246,0.09222,-11.01194,45.9,1,45.4482215,8.6506648,27.65,142.81,36,0.40,-115.06203,-337.57336,7.67080,-0.55379,0.06711,0.09185,0.01460,-1.18000,1.40013,-9.96435,-115.06932,-337.58401,7.66023,-0.67705,0.01999
87216,0.06726,0.00892,0.00178,0.21990,0.21460,-10.95793,45.9,1,45.4482272,8.6506582,27.97,142.80,36,0.40,-115.12110,-337.42172,7.67929,-0.53609,-0.02592,0.02736,-0.00479,-1.54350,2.13180,-10.11164,-115.12577,-337.42859,7.67086,-0.65668,0.01978
87236,0.05932,0.00594,0.00596,0.21662,0.22143,-10.90553,45.9,1,45.4482272,8.6506582,27.97,142.80,36,0.40,-115.22734,-337.30960,7.68943,-0.53950,-0.06508,-0.04085,0.07153,0.16528,0.32843,-10.08469,-115.23228,-337.31693,7.68232,-0.66062,0.01978
87256,0.05544,0.00591,0.00230,0.24939,0.19352,-10.81480,45.9,1,45.4482272,8.6506582,27.97,142.80,36,0.40,-115.33263,-337.19864,7.69073,-0.54264,-0.00534,0.00555,-0.05513,0.76273,-0.24367,-9.39329,-115.33782,-337.20642,7.68351,-0.66427,0.01978
87276,0.05600,0.00640,0.00951,0.32773,0.21004,-10.72551,45.9,1,45.4482332,8.6506517,28.34,142.77,36,0.40,-115.45249,-336.97495,7.87651,-0.51856,0.06471,0.01399,0.12245,1.55508,0.46886,-9.32675,-115.45602,-336.98038,7.87033,-0.64103,0.01955
87296,0.05092,0.00894,0.00956,0.33867,0.27086,-10.61846,45.9,1,45.4482332,8.6506517,28.34,142.77,36,0.40,-115.55875,-336.85818,7.88482,-0.52156,-0.02865,0.04877,0.01045,0.51005,1.22376,-8.94134,-115.56245,-336.86395,7.87766,-0.64454,0.01955
87316,0.04680,0.00963,0.00810,0.28283,0.28264,-10.50731,45.9,1,45.4482332,8.6506517,28.34,142.77,36,0.40,-115.66436,-336.74197,7.88935,-0.52449,-0.01776,0.02044,-0.01478,-0.59208,0.46713,-8.76590,-115.66822,-336.74808,7.88180,-0.64798,0.01955
87336,0.04161,0.00952,0.00825,0.25180,0.24567,-10.37578,45.9,1,45.4482332,8.6506517,28.34,142.77,36,0.40,-115.77052,-336.62512,7.89722,-0.52727,-0.03966,0.00780,0.01061,-0.23428,-0.33359,-8.31520,-115.77452,-336.63156,7.88973,-0.65127,0.01955
87356,0.03946,0.01119,0.00824,0.21143,0.20976,-10.24083,45.9,1,45.4482332,8.6506517,28.34,142.77,36,0.40,-115.87669,-336.50818,7.89835,-0.52998,0.00575,0.03727,0.00807,-0.42097,-0.35273,-8.12662,-115.88082,-336.51492,7.88993,-0.65450,0.01955
87376,0.03572,0.01113,0.00873,0.18807,0.16634,-10.11001,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-115.97794,-336.27737,8.06923,-0.50777,-0.02280,0.01030,0.01630,-0.17803,-0.51403,-8.06053,-115.98061,-336.28192,8.06300,-0.63252,0.01933
87396,0.03604,0.00889,0.00529,0.15839,0.10017,-9.96644,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-116.08382,-336.15524,8.05991,-0.51035,0.04090,-0.02618,-0.04859,-0.30658,-0.93644,-7.71706,-116.08655,-336.16000,8.05402,-0.63561,0.01933
87416,0.03314,0.00872,0.00514,0.11609,-0.00029,-9.84487,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-116.18895,-336.03403,8.06255,-0.51298,-0.01220,0.00602,0.00282,-0.54656,-1.57412,-7.94035,-116.19174,-336.03900,8.05660,-0.63875,0.01933
87436,0.02894,0.00992,0.00642,0.08680,-0.07881,-9.70321,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-116.29463,-335.91211,8.07125,-0.51547,-0.03684,0.02877,0.02651,-0.37201,-1.30895,-7.48383,-116.29747,-335.91730,8.06487,-0.64175,0.01933
87456,0.02826,0.01050,0.00407,0.04818,-0.13107,-9.56462,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-116.40080,-335.78952,8.06929,-0.51794,0.01757,0.01959,-0.03284,-0.55685,-0.94978,-7.39330,-116.40368,-335.79492,8.06231,-0.64473,0.01933
87476,0.03063,0.00568,0.00163,0.04205,-0.16741,-9.48022,45.9,1,45.4482393,8.6506455,28.72,142.75,36,0.40,-116.50616,-335.66791,8.05222,-0.52066,0.06782,-0.06986,-0.03654,-0.05410,-0.73685,-8.15801,-116.50910,-335.67355,8.04646,-0.64796,0.01933
87496,0.02671,0.00729,-0.00035,0.01336,-0.18797,-9.35107,45.9,1,45.4482458,8.6506395,29.09,142.72,36,0.40,-116.55869,-335.45712,8.12849,-0.50511,-0.03471,0.03246,-0.03141,-0.43600,-0.50996,-7.32777,-116.56049,-335.46075,8.12447,-0.63161,0.01917
87516,0.02364,0.00802,0.00289,-0.03913,-0.23702,-9.23545,45.9,1,45.4482458,8.6506395,29.09,142.72,36,0.40,-116.66223,-335.33093,8.13438,-0.50759,-0.02449,0.01944,0.05375,-0.86151,-1.00548,-7.42398,-116.66403,-335.33466,8.13009,-0.63460,0.01917
87536,0.02271,0.00374,0.00661,-0.04797,-0.34593,-9.13808,45.9,1,45.4482458,8.6506395,29.09,142.72,36,0.40,-116.76495,-335.20587,8.12837,-0.51011,0.00817,-0.06325,0.06481,-0.18645,-2.05223,-7.61264,-116.76676,-335.20972,8.12551,-0.63762,0.01917
87556,0.02085,0.00615,0.00385,-0.08275,-0.42836,-9.00199,45.9,1,45.4482458,8.6506395,29.09,142.72,36,0.40,-116.86819,-335.08023,8.13303,-0.51239,-0.00835,0.04385,-0.03943,-0.62774,-1.71974,-6.86999,-116.87002,-335.08417,8.12919,-0.64041,0.01917
87576,0.03198,0.00519,0.00470,-0.08458,-0.41599,-8.95765,45.9,1,45.4482458,8.6506395,29.09,142.72,36,0.40,-116.97115,-334.95462,8.09457,-0.51515,0.20644,-0.00991,0.01806,-0.11317,-0.22218,-8.26301,-116.97301,-334.95871,8.08939,-0.64368,0.01917
87596,0.03218,0.00157,0.00412,-0.11590,-0.29546,-8.89986,45.9,1,45.4482527,8.6506335,29.78,142.68,36,0.40,-117.02449,-334.72482,8.19804,-0.50271,0.03524,-0.05507,-0.00503,-0.60659,1.59280,-7.99435,-117.02563,-334.72754,8.19549,-0.63087,0.01903
87616,0.02810,0.00394,0.00441,-0.11676,-0.14286,-8.80731,45.9,1,45.4482527,8.6506335,29.78,142.68,36,0.40,-117.12514,-334.59473,8.20771,-0.50517,-0.03578,0.04112,0.00899,-0.13021,2.24790,-7.35747,-117.12634,-334.59756,8.20449,-0.63383,0.01903
87636,0.02732,0.00296,0.00320,-0.08055,-0.03802,-8.74093,45.9,1,45.4482527,8.6506335,29.78,142.68,36,0.40,-117.22506,-334.46552,8.20405,-0.50772,0.01508,-0.01244,-0.01578,0.48671,1.60441,-7.70102,-117.22630,-334.46848,8.20099,-0.63688,0.01903
87656,0.02340,0.00103,0.00653,-0.03976,0.01098,-8.64843,45.9,1,45.4482527,8.6506335,29.78,142.68,36,0.40,-117.32600,-334.33514,8.20866,-0.51012,-0.03796,-0.02924,0.05868,0.59937,0.77875,-7.19922,-117.32729,-334.33820,8.20663,-0.63979,0.01903
87676,0.01888,0.00598,0.00799,-0.00167,-0.00137,-8.54752,45.9,1,45.4482600,8.6506275,30.61,142.63,36,0.40,-117.40989,-334.05426,8.45625,-0.49642,-0.05192,0.08359,0.03085,0.59499,-0.19489,-6.96657,-117.41068,-334.05630,8.45403,-0.62636,0.01889
87696,0.01530,0.00597,0.00596,-0.05091,-0.04062,-8.41046,45.9,1,45.4482600,8.6506275,30.61,142.63,36,0.40,-117.50988,-333.91733,8.46398,-0.49849,-0.04080,0.00577,-0.02585,-0.82230,-0.65558,-6.26315,-117.51064,-333.91940,8.46201,-0.62893,0.01889
87716,0.01127,0.00699,0.00534,-0.03849,-0.08271,-8.28685,45.9,1,45.4482600,8.6506275,30.61,142.63,36,0.40,-117.60934,-333.78119,8.47507,-0.50057,-0.05200,0.02298,-0.00428,0.15608,-0.74204,-6.35037,-117.61004,-333.78326,8.47305,-0.63151,0.01889
87736,0.01043,0.00700,0.00448,-0.00165,-0.08515,-8.14554,45.9,1,45.4482600,8.6506275,30.61,142.63,36,0.40,-117.70931,-333.64432,8.47615,-0.50252,-0.00269,0.00711,-0.00901,0.57552,-0.12350,-5.93161,-117.70995,-333.64639,8.47397,-0.63396,0.01889
87756,0.00797,0.00802,0.00491,0.01806,-0.05403,-7.99801,45.9,1,45.4482600,8.6506275,30.61,142.63,36,0.40,-117.80933,-333.50732,8.48358,-0.50438,-0.03060,0.02404,0.01169,0.32673,0.43353,-5.68675,-117.80991,-333.50940,8.48112,-0.63632,0.01889
