t_ms (ms),ax (G),ay (G),az (G),gx (°/s),gy (°/s),gz (°/s),temp_c (°C),lap,gps_lat (°),gps_lon (°),gps_speed_kmh (km/h),gps_alt_m (m),gps_sats,gps_hdop,kf_x (m),kf_y (m),kf_vel (m/s),kf_heading (rad),raw_ax (G),raw_ay (G),raw_az (G),raw_gx (°/s),raw_gy (°/s),raw_gz (°/s),kf6_x (m),kf6_y (m),kf6_vel (m/s),kf6_heading (rad),kf6_bgz (rad/s)
138985,-0.00002,0.06103,0.00157,0.38112,-0.31269,0.60544,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18701,30.96530,0.26912,0.50436,-0.00867,0.08477,0.00118,0.89800,0.59240,0.46102,671.19006,30.96664,0.26880,0.41614,0.00224
139005,-0.00105,0.06271,0.00055,0.37703,-0.29784,0.62763,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18396,30.96994,0.28677,0.50470,-0.01715,0.08893,-0.01541,0.47093,0.68118,0.56540,671.18738,30.97152,0.28646,0.41630,0.00224
139025,-0.00188,0.06494,0.00047,0.33291,-0.28673,0.65530,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18066,30.97487,0.30657,0.50508,-0.01487,0.10000,-0.00078,-0.20027,0.63376,0.67902,671.18451,30.97671,0.30626,0.41649,0.00224
139045,-0.00286,0.06759,0.00059,0.28412,-0.28250,0.68665,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18835,30.96128,0.26622,0.50505,-0.01826,0.10910,0.00255,-0.32219,0.53009,0.76799,671.19098,30.96258,0.26610,0.41621,0.00225
139065,-0.00325,0.07075,0.00137,0.27120,-0.27426,0.70594,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18518,30.96585,0.28989,0.50540,-0.00929,0.12020,0.01355,0.22684,0.60122,0.59834,671.18817,30.96740,0.28977,0.41637,0.00225
139085,-0.00409,0.07357,0.00031,0.28836,-0.27131,0.72598,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18176,30.97077,0.31312,0.50576,-0.01722,0.11769,-0.01628,0.71518,0.52127,0.63005,671.18518,30.97260,0.31300,0.41655,0.00225
139105,-0.00482,0.07663,-0.00044,0.32280,-0.26854,0.74478,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17804,30.97610,0.33778,0.50612,-0.01630,0.12470,-0.01219,1.02035,0.52127,0.62953,671.18188,30.97823,0.33766,0.41672,0.00225
139125,-0.00563,0.07988,-0.00119,0.35883,-0.26931,0.76103,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17401,30.98184,0.36367,0.50648,-0.01830,0.13079,-0.01294,1.08135,0.46503,0.60572,671.17834,30.98429,0.36356,0.41689,0.00225
139145,-0.00647,0.08353,-0.00067,0.36707,-0.27146,0.77972,43.9,1,45.4187772,8.6191030,0.00,136.32,21,0.70,671.18445,30.96500,0.31616,0.50652,-0.01971,0.14062,0.00748,0.65420,0.44132,0.66268,671.18738,30.96668,0.31610,0.41666,0.00225
139165,-0.00611,0.08551,-0.00283,0.36382,-0.28217,0.78966,43.9,1,45.4187772,8.6191030,0.00,136.32,21,0.70,671.18060,30.97032,0.33890,0.50685,-0.00038,0.11656,-0.03662,0.47088,0.29631,0.53562,671.18402,30.97231,0.33883,0.41680,0.00225
139185,-0.00613,0.08828,-0.00439,0.35711,-0.28692,0.80524,43.9,1,45.4187772,8.6191030,0.00,136.32,21,0.70,671.17651,30.97604,0.36462,0.50722,-0.00644,0.13163,-0.02887,0.41002,0.38508,0.63939,671.18048,30.97836,0.36454,0.41698,0.00225
139205,-0.00656,0.09237,-0.00618,0.33250,-0.29086,0.82808,43.9,1,45.4187772,8.6191030,0.00,136.32,21,0.70,671.17212,30.98225,0.39540,0.50763,-0.01341,0.15641,-0.03431,0.10507,0.39390,0.77609,671.17664,30.98493,0.39532,0.41721,0.00225
139225,-0.00665,0.09667,-0.00580,0.32403,-0.29260,0.85432,43.9,1,45.4187772,8.6191030,0.00,136.32,21,0.70,671.16742,30.98899,0.42760,0.50807,-0.00795,0.16418,0.00014,0.34935,0.42643,0.85563,671.17255,30.99207,0.42752,0.41746,0.00225
139245,-0.00695,0.09904,-0.00637,0.35269,-0.29087,0.88035,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18048,30.96934,0.36702,0.50829,-0.01163,0.13614,-0.01519,0.95974,0.48267,0.87831,671.18390,30.97139,0.36700,0.41744,0.00225
139265,-0.00777,0.10091,-0.00710,0.38698,-0.28676,0.91777,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17609,30.97557,0.39291,0.50881,-0.02066,0.13012,-0.01866,1.08217,0.52403,1.09425,671.18005,30.97799,0.39289,0.41777,0.00225
139285,-0.00882,0.10343,-0.00666,0.40826,-0.27171,0.97358,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17139,30.98218,0.42117,0.50946,-0.02528,0.14291,0.00032,0.89965,0.71039,1.43808,671.17596,30.98499,0.42116,0.41823,0.00225
139305,-0.00807,0.10514,-0.00551,0.45389,-0.25952,1.02120,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.16638,30.98926,0.44685,0.51007,0.00372,0.13206,0.01247,1.32676,0.67786,1.35740,671.17163,30.99249,0.44683,0.41866,0.00225
139325,-0.00797,0.10593,-0.00863,0.52974,-0.24469,1.06733,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.16113,30.99678,0.47006,0.51070,-0.00639,0.11828,-0.05755,1.87611,0.73410,1.38019,671.16705,31.00044,0.47004,0.41909,0.00225
139345,-0.00975,0.10797,-0.00706,0.52784,-0.23058,1.13870,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.17664,30.97411,0.39951,0.51134,-0.03765,0.13992,0.01754,0.65620,0.73686,1.84707,671.18054,30.97654,0.39953,0.41951,0.00225
139365,-0.00915,0.10850,-0.00518,0.45282,-0.22069,1.20450,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.17188,30.98082,0.42233,0.51212,0.00017,0.11685,0.02441,-0.56455,0.68062,1.82542,671.17639,30.98364,0.42234,0.42010,0.00225
139385,-0.00864,0.10838,-0.00775,0.42988,-0.20571,1.25276,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.16693,30.98787,0.44305,0.51282,-0.00066,0.10646,-0.04814,0.22853,0.77546,1.59911,671.17206,30.99111,0.44305,0.42061,0.00225
139405,-0.00933,0.11046,-0.00747,0.44495,-0.19109,1.30625,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.16168,30.99534,0.47136,0.51357,-0.02017,0.14308,-0.00308,0.83911,0.78428,1.73428,671.16748,30.99903,0.47137,0.42117,0.00225
139425,-0.01038,0.11066,-0.00787,0.41155,-0.17097,1.37916,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17566,30.97507,0.40267,0.51440,-0.02667,0.11369,-0.01414,0.04629,0.89069,2.11167,671.17963,30.97762,0.40265,0.42178,0.00226
139445,-0.01008,0.11036,-0.00639,0.36550,-0.15063,1.44435,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.18158,30.96638,0.37258,0.51525,-0.00548,0.10565,0.01694,-0.19795,0.91440,2.05584,671.18481,30.96845,0.37253,0.42241,0.00226
139465,-0.00983,0.11020,-0.00752,0.33319,-0.13826,1.50277,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17712,30.97261,0.39367,0.51609,-0.00586,0.10774,-0.02538,-0.01492,0.80192,2.00811,671.18097,30.97505,0.39362,0.42307,0.00226
139485,-0.00958,0.11015,-0.00772,0.33211,-0.13196,1.55141,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.17242,30.97920,0.41511,0.51690,-0.00566,0.10939,-0.01078,0.47319,0.71315,1.90362,671.17694,30.98204,0.41505,0.42368,0.00226
139505,-0.01087,0.10964,-0.00818,0.28352,-0.12640,1.61693,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.16748,30.98611,0.43556,0.51782,-0.03107,0.10165,-0.01539,-0.31972,0.70708,2.23359,671.17267,30.98938,0.43550,0.42442,0.00226
139525,-0.01106,0.10891,-0.00620,0.21223,-0.12544,1.68868,43.9,1,45.4187772,8.6191030,0.02,136.32,21,0.70,671.16223,30.99334,0.45489,0.51881,-0.01405,0.09747,0.02489,-0.74668,0.63595,2.40303,671.16815,30.99705,0.45483,0.42521,0.00226
139545,-0.01017,0.10791,-0.00477,0.15253,-0.12792,1.75470,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.17407,30.97652,0.38783,0.51977,0.00383,0.09221,0.01763,-0.62465,0.57971,2.37912,671.17841,30.97925,0.38785,0.42604,0.00226
139565,-0.01006,0.10705,-0.00508,0.14036,-0.13699,1.81384,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.16943,30.98298,0.40629,0.52073,-0.00848,0.09365,-0.01004,0.10769,0.46722,2.33046,671.17438,30.98611,0.40630,0.42681,0.00226
139585,-0.01071,0.10662,-0.00571,0.15457,-0.13682,1.87702,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.16461,30.98972,0.42611,0.52173,-0.02082,0.09976,-0.01556,0.53516,0.61224,2.45711,671.17017,30.99326,0.42613,0.42762,0.00226
139605,-0.01176,0.10566,-0.00611,0.12035,-0.13028,1.95906,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.15948,30.99675,0.44440,0.52286,-0.02820,0.09069,-0.01230,-0.25767,0.71865,2.83450,671.16571,31.00074,0.44442,0.42856,0.00226
139625,-0.01147,0.10315,-0.00464,0.08820,-0.12217,2.04097,43.9,1,45.4187772,8.6191030,0.04,136.32,21,0.70,671.15411,31.00401,0.45701,0.52402,-0.00699,0.06389,0.01840,-0.25753,0.75119,2.91445,671.16107,31.00846,0.45704,0.42953,0.00226
139645,-0.01087,0.10054,-0.00309,0.06165,-0.10923,2.12419,43.9,1,45.4187772,8.6191030,1.26,136.32,21,0.70,671.17072,30.98068,0.36174,0.52526,-0.00137,0.05960,0.02119,-0.19632,0.83996,3.01801,671.17548,30.98372,0.36182,0.43063,0.00225
139665,-0.01070,0.09938,-0.00143,0.00740,-0.10666,2.20636,43.9,1,45.4187772,8.6191030,1.26,136.32,21,0.70,671.16632,30.98664,0.37778,0.52648,-0.00816,0.08120,0.02452,-0.68449,0.68006,3.08390,671.17163,30.99007,0.37786,0.43167,0.00225
139685,-0.01108,0.09884,0.00099,-0.05456,-0.10176,2.29659,43.9,1,45.4187772,8.6191030,1.26,136.32,21,0.70,671.16174,30.99284,0.39570,0.52777,-0.01698,0.09041,0.03894,-0.86723,0.72141,3.30035,671.16766,30.99666,0.39579,0.43277,0.00225
139705,-0.01212,0.09951,0.00115,-0.08349,-0.09325,2.39095,43.9,1,45.4187772,8.6191030,1.26,136.32,21,0.70,671.15686,30.99935,0.41776,0.52913,-0.02842,0.10994,0.00359,-0.37868,0.78647,3.45943,671.16339,31.00360,0.41785,0.43393,0.00225
139725,-0.01227,0.10048,0.00052,-0.06673,-0.08329,2.48437,43.9,1,45.4187772,8.6191030,1.26,136.32,21,0.70,671.15167,31.00620,0.44064,0.53050,-0.01467,0.11574,-0.00935,0.35387,0.81900,3.53814,671.15887,31.01090,0.44073,0.43512,0.00225
139745,-0.01229,0.10094,-0.00120,0.00762,-0.06382,2.57636,43.9,1,45.4187772,8.6191030,2.11,136.32,21,0.70,671.17041,30.98024,0.34904,0.53198,-0.01262,0.10813,-0.02806,1.33056,0.98773,3.60763,671.17511,30.98334,0.34916,0.43644,0.00225
139765,-0.01235,0.10214,-0.00096,0.11781,-0.03876,2.66560,43.9,1,45.4187772,8.6191030,2.11,136.32,21,0.70,671.16602,30.98599,0.37296,0.53340,-0.01325,0.12097,0.00278,2.00202,1.10021,3.65391,671.17126,30.98948,0.37307,0.43767,0.00225
139785,-0.01326,0.10462,-0.00064,0.21773,-0.01468,2.75767,43.9,1,45.4187772,8.6191030,2.11,136.32,21,0.70,671.16132,30.99212,0.40145,0.53486,-0.02752,0.14337,0.00426,1.94122,1.10903,3.79021,671.16718,30.99602,0.40156,0.43894,0.00225
139805,-0.01315,0.10755,0.00088,0.29701,0.00317,2.84619,43.9,1,45.4187772,8.6191030,2.11,136.32,21,0.70,671.15625,30.99872,0.43160,0.53634,-0.01136,0.15356,0.02483,1.69713,1.02908,3.82315,671.16272,31.00307,0.43171,0.44023,0.00225
139825,-0.01430,0.11129,0.00307,0.37156,0.02917,2.94521,43.9,1,45.4187772,8.6191030,2.11,136.32,21,0.70,671.15076,31.00583,0.46546,0.53791,-0.03228,0.16990,0.03740,1.69758,1.18292,4.08672,671.15796,31.01067,0.46558,0.44161,0.00225
139845,-0.01561,0.11577,0.00551,0.44167,0.04792,3.05179,43.9,1,45.4187772,8.6191030,2.67,136.32,21,0.70,671.17010,30.97953,0.38859,0.53963,-0.03616,0.18595,0.04372,1.69796,1.08808,4.31168,671.17480,30.98269,0.38871,0.44317,0.00225
139865,-0.01742,0.12193,0.00824,0.54054,0.06803,3.16488,43.9,1,45.4187772,8.6191030,2.67,136.32,21,0.70,671.16498,30.98595,0.43233,0.54136,-0.04590,0.21838,0.05096,2.24764,1.12943,4.52690,671.17029,30.98957,0.43246,0.44470,0.00225
139885,-0.01846,0.12880,0.01166,0.68844,0.08941,3.28407,43.9,1,45.4187772,8.6191030,2.67,136.32,21,0.70,671.15930,30.99302,0.47904,0.54315,-0.03462,0.23640,0.06524,3.16353,1.17078,4.74150,671.16528,30.99715,0.47916,0.44631,0.00225
139905,-0.02029,0.13460,0.01382,0.86410,0.10524,3.40617,43.9,1,45.4187772,8.6191030,2.67,136.32,21,0.70,671.15295,31.00080,0.52417,0.54501,-0.04906,0.22554,0.04762,3.77416,1.09965,4.90919,671.15973,31.00550,0.52430,0.44798,0.00225
139925,-0.02152,0.14017,0.01698,1.01827,0.10821,3.53978,43.9,1,45.4187772,8.6191030,2.67,136.32,21,0.70,671.14600,31.00926,0.56946,0.54698,-0.04081,0.22740,0.06656,3.59159,0.90115,5.22324,671.15363,31.01457,0.56960,0.44976,0.00225
139945,-0.02246,0.14512,0.01848,1.17052,0.09661,3.67122,43.9,1,45.4187772,8.6191030,3.20,136.32,21,0.70,671.16656,30.98218,0.49216,0.54907,-0.03712,0.22266,0.04195,3.71382,0.66129,5.32063,671.17157,30.98569,0.49231,0.45168,0.00225
139965,-0.02278,0.15020,0.01990,1.29168,0.08144,3.80494,43.9,1,45.4187772,8.6191030,3.20,136.32,21,0.70,671.15997,30.99006,0.53748,0.55112,-0.02781,0.22984,0.04216,3.34790,0.59016,5.48997,671.16577,30.99417,0.53763,0.45355,0.00225
139985,-0.02332,0.15355,0.01831,1.35430,0.06380,3.92929,43.9,1,45.4187772,8.6191030,3.20,136.32,21,0.70,671.15283,30.99860,0.57823,0.55317,-0.03184,0.20593,-0.00655,2.49337,0.53392,5.46771,671.15948,31.00336,0.57837,0.45541,0.00225
140005,-0.02326,0.15617,0.01635,1.37290,0.05451,4.05727,43.9,1,45.4187772,8.6191030,3.20,136.32,21,0.70,671.14520,31.00778,0.61716,0.55529,-0.02231,0.19733,-0.01435,1.82229,0.65522,5.65245,671.15277,31.01323,0.61730,0.45733,0.00225
140025,-0.02357,0.15746,0.01425,1.34645,0.05447,4.18529,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.16400,30.98384,0.53747,0.55754,-0.02844,0.17762,-0.01875,1.09008,0.80024,5.78106,671.16925,30.98763,0.53758,0.45940,0.00225
140045,-0.02368,0.15825,0.01290,1.24836,0.05354,4.31730,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.17181,30.97375,0.50682,0.55982,-0.02537,0.17066,-0.00815,-0.13029,0.78535,5.97556,671.17609,30.97684,0.50693,0.46150,0.00225
140065,-0.02326,0.16042,0.01238,1.09760,0.05372,4.45782,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.16504,30.98177,0.54496,0.56214,-0.01669,0.19431,0.00410,-1.10639,0.80299,6.24959,671.17010,30.98549,0.54507,0.46363,0.00225
140085,-0.02409,0.16290,0.01228,0.94489,0.05727,4.59136,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.15778,30.99039,0.58507,0.56447,-0.03711,0.20187,0.01086,-1.28946,0.85923,6.27361,671.16370,30.99477,0.58518,0.46577,0.00225
140105,-0.02451,0.16589,0.01136,0.83067,0.07463,4.73070,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.14996,30.99964,0.62721,0.56688,-0.03102,0.21261,-0.00316,-0.80079,1.09302,6.50382,671.15680,31.00474,0.62732,0.46800,0.00225
140125,-0.02509,0.16810,0.00745,0.77091,0.08757,4.86017,43.9,1,45.4187772,8.6191030,4.04,136.32,21,0.70,671.14160,31.00953,0.66759,0.56929,-0.03425,0.20284,-0.05373,-0.00737,1.03678,6.47877,671.14941,31.01539,0.66771,0.47022,0.00225
140145,-0.02653,0.17024,0.00414,0.78067,0.12052,4.99848,43.9,1,45.4187772,8.6191030,4.93,136.32,21,0.70,671.15826,30.98901,0.59401,0.57184,-0.04911,0.20366,-0.04771,1.09173,1.38305,6.75537,671.16406,30.99338,0.59412,0.47258,0.00225
140165,-0.02808,0.17211,-0.00010,0.78622,0.15734,5.14288,43.9,1,45.4187772,8.6191030,4.93,136.32,21,0.70,671.15015,30.99828,0.63465,0.57443,-0.05225,0.20154,-0.06657,1.03110,1.48065,6.99533,671.15692,31.00339,0.63477,0.47498,0.00225
140185,-0.02990,0.17247,-0.00260,0.68893,0.18537,5.30383,43.9,1,45.4187772,8.6191030,4.93,136.32,21,0.70,671.14148,31.00801,0.67079,0.57715,-0.05847,0.17803,-0.04183,-0.67718,1.37092,7.41562,671.14929,31.01392,0.67092,0.47752,0.00225
140205,-0.03074,0.17018,-0.00147,0.49131,0.19644,5.47271,43.9,1,45.4187772,8.6191030,4.93,136.32,21,0.70,671.13232,31.01818,0.69816,0.57999,-0.04392,0.13432,0.01624,-2.44671,1.11617,7.70863,671.14117,31.02493,0.69830,0.48016,0.00225
140225,-0.03191,0.16970,0.00046,0.26526,0.19192,5.62921,43.9,1,45.4187772,8.6191030,4.93,136.32,21,0.70,671.12268,31.02873,0.73116,0.58281,-0.05023,0.16224,0.03071,-3.11816,0.86750,7.67117,671.13263,31.03639,0.73131,0.48280,0.00225
140245,-0.03262,0.16948,0.00306,0.08206,0.16405,5.76631,43.9,1,45.4187790,8.6191087,5.83,136.33,21,0.70,671.33777,31.10897,0.90842,0.32915,-0.04373,0.16595,0.04377,-2.63016,0.47380,7.50437,671.34802,31.11203,0.94929,0.21289,0.00513
140265,-0.03487,0.16758,0.00211,0.03437,0.14992,5.90403,43.9,1,45.4187790,8.6191087,5.83,136.33,21,0.70,671.34143,31.12698,0.92482,0.33197,-0.07010,0.13785,-0.01268,-0.55471,0.67506,7.65195,671.35309,31.13056,0.96696,0.21546,0.00513
140285,-0.03724,0.16724,0.00232,0.00787,0.12901,6.04217,43.9,1,45.4187790,8.6191087,5.83,136.33,21,0.70,671.34460,31.14532,0.94547,0.33482,-0.07431,0.16191,0.00550,-0.24929,0.54769,7.79645,671.35773,31.14947,0.98893,0.21807,0.00513
140305,-0.04055,0.16571,0.00205,-0.07559,0.10134,6.20053,43.9,1,45.4187790,8.6191087,5.83,136.33,21,0.70,671.34729,31.16420,0.96183,0.33785,-0.09252,0.14178,-0.00217,-1.22505,0.41425,8.27174,671.36194,31.16897,1.00661,0.22085,0.00513
140325,-0.04080,0.16614,0.00503,-0.16136,0.05898,6.35047,44.0,1,45.4187790,8.6191087,5.83,136.33,21,0.70,671.34955,31.18357,0.98848,0.34089,-0.04460,0.17284,0.05173,-1.34709,0.14186,8.28959,671.36578,31.18902,1.03423,0.22364,0.00513
140345,-0.04189,0.16582,0.00464,-0.20172,-0.00445,6.48138,43.9,1,45.4187810,8.6191153,7.07,136.37,21,0.70,671.37170,31.23969,1.19833,0.28345,-0.05905,0.16081,-0.00147,-0.67598,-0.25183,8.12248,671.39172,31.24323,1.23809,0.16614,0.00576
140365,-0.04417,0.16378,0.00187,-0.17005,-0.05484,6.62013,43.9,1,45.4187810,8.6191153,7.07,136.37,21,0.70,671.37463,31.26371,1.21592,0.28653,-0.07982,0.13175,-0.04156,0.48413,-0.09799,8.38409,671.39661,31.26776,1.25673,0.16895,0.00576
140385,-0.04846,0.16411,0.00046,-0.20247,-0.11591,6.79258,43.9,1,45.4187810,8.6191153,7.07,136.37,21,0.70,671.37701,31.28802,1.23806,0.28983,-0.11576,0.16931,-0.02152,-0.55229,-0.32627,9.08445,671.40100,31.29263,1.28025,0.17200,0.00576
140405,-0.05138,0.16316,0.00240,-0.29514,-0.20104,6.98284,43.9,1,45.4187810,8.6191153,7.07,136.37,21,0.70,671.37885,31.31292,1.25848,0.29331,-0.09703,0.14836,0.03270,-1.58910,-0.78834,9.55378,671.40491,31.31815,1.30180,0.17521,0.00576
140425,-0.05161,0.16167,0.00339,-0.36763,-0.30131,7.15313,43.9,1,45.4187810,8.6191153,7.07,136.37,21,0.70,671.38025,31.33829,1.28029,0.29674,-0.05527,0.13829,0.01902,-1.34520,-1.12579,9.41111,671.40839,31.34420,1.32436,0.17839,0.00576
140445,-0.05286,0.15988,0.00003,-0.38817,-0.41723,7.30796,43.9,1,45.4187827,8.6191207,7.85,136.39,21,0.70,671.42078,31.40801,1.49026,0.23207,-0.07241,0.13179,-0.05269,-0.55189,-1.48695,9.32375,671.45349,31.41094,1.52971,0.11284,0.00649
140465,-0.05557,0.15713,-0.00289,-0.37082,-0.52852,7.46835,43.9,1,45.4187827,8.6191207,7.85,136.39,21,0.70,671.42371,31.43792,1.50524,0.23556,-0.09803,0.11401,-0.04859,0.05888,-1.52555,9.57139,671.45886,31.44131,1.54574,0.11606,0.00649
140485,-0.05828,0.15409,-0.00335,-0.45700,-0.64397,7.65446,43.9,1,45.4187827,8.6191207,7.85,136.39,21,0.70,671.42615,31.46794,1.51888,0.23924,-0.10078,0.10652,-0.01066,-1.64911,-1.70641,10.16040,671.46375,31.47186,1.56041,0.11946,0.00649
140505,-0.05974,0.15080,-0.00015,-0.57828,-0.77169,7.83729,43.9,1,45.4187827,8.6191207,7.85,136.39,21,0.70,671.42816,31.49839,1.53259,0.24297,-0.08251,0.09926,0.04998,-2.32027,-2.02622,10.29166,671.46826,31.50289,1.57497,0.12292,0.00649
140525,-0.05766,0.14488,0.00013,-0.71429,-0.91448,7.98767,43.9,1,45.4187842,8.6191257,8.65,136.39,21,0.70,671.49854,31.57654,1.73666,0.16914,-0.02515,0.05221,0.00456,-2.68709,-2.40502,9.93388,671.54315,31.57662,1.77573,0.04720,0.00733
140545,-0.05835,0.14175,-0.00110,-0.84210,-1.04568,8.15017,43.9,1,45.4187842,8.6191257,8.65,136.41,21,0.70,671.57092,31.64062,1.89005,0.11236,-0.06915,0.09269,-0.02033,-2.68649,-2.35485,10.28621,671.61835,31.63654,1.92660,-0.01107,0.00798
140565,-0.05923,0.13874,-0.00270,-0.93294,-1.16031,8.31052,43.9,1,45.4187842,8.6191257,8.65,136.41,21,0.70,671.57904,31.67761,1.90240,0.11613,-0.07303,0.09150,-0.02780,-2.19800,-2.20983,10.41276,671.62933,31.67355,1.93991,-0.00760,0.00798
140585,-0.05845,0.13423,-0.00560,-1.01095,-1.23664,8.49038,43.9,1,45.4187842,8.6191257,8.65,136.41,21,0.70,671.58691,31.71480,1.91132,0.12007,-0.04618,0.06366,-0.05110,-2.07511,-1.68602,10.89833,671.64008,31.71079,1.94945,-0.00397,0.00798
140605,-0.05641,0.12825,-0.00865,-1.08792,-1.27127,8.67510,43.9,1,45.4187842,8.6191257,8.65,136.41,21,0.70,671.59460,31.75229,1.91621,0.12411,-0.02452,0.03452,-0.05632,-2.13570,-1.06736,11.15925,671.65076,31.74835,1.95468,-0.00023,0.00798
140625,-0.05486,0.12113,-0.01103,-1.17125,-1.27593,8.84859,43.9,1,45.4187842,8.6191257,8.65,136.41,21,0.70,671.60223,31.78990,1.91608,0.12815,-0.03064,0.00956,-0.04827,-2.31881,-0.60254,11.15680,671.66132,31.78604,1.95487,0.00351,0.00798
140645,-0.05453,0.11506,-0.01008,-1.27152,-1.25900,9.03659,43.9,1,45.4187857,8.6191303,9.32,136.42,21,0.70,671.72095,31.85800,2.08361,0.06133,-0.04929,0.01996,0.00469,-2.68432,-0.24744,11.57207,671.78137,31.84784,2.11976,-0.06581,0.00875
140665,-0.05327,0.10999,-0.01005,-1.41702,-1.23919,9.22299,43.9,1,45.4187857,8.6191303,9.32,136.42,21,0.70,671.73309,31.89799,2.08695,0.06558,-0.03359,0.03065,-0.00962,-3.53854,-0.18238,11.73341,671.79651,31.88758,2.12358,-0.06188,0.00875
140685,-0.05282,0.10581,-0.00910,-1.55376,-1.20458,9.41686,43.9,1,45.4187857,8.6191303,9.32,136.42,21,0.70,671.74500,31.93784,2.09121,0.06991,-0.04563,0.04027,0.00585,-3.53802,0.08394,12.04440,671.81140,31.92721,2.12848,-0.05787,0.00875
140705,-0.05249,0.10191,-0.00863,-1.63468,-1.14701,9.60561,43.9,1,45.4187857,8.6191303,9.32,136.42,21,0.70,671.75677,31.97802,2.09549,0.07430,-0.04733,0.04084,-0.00119,-2.74438,0.50134,12.15279,671.82617,31.96718,2.13343,-0.05381,0.00875
140725,-0.05296,0.09952,-0.00652,-1.63015,-1.05577,9.79854,43.9,1,45.4187857,8.6191303,9.32,136.42,21,0.70,671.76831,32.01838,2.10282,0.07877,-0.06034,0.06211,0.02648,-1.40117,1.12000,12.41133,671.84076,32.00737,2.14166,-0.04965,0.00875
140745,-0.05621,0.09770,-0.00625,-1.58922,-0.93858,10.00899,43.9,1,45.4187867,8.6191345,9.70,136.48,21,0.70,671.93591,32.07803,2.27918,0.01084,-0.10723,0.06919,-0.00209,-0.79000,1.64381,12.89608,672.00677,32.05895,2.31564,-0.12075,0.00955
140765,-0.05838,0.09675,-0.00357,-1.51045,-0.81440,10.22060,43.9,1,45.4187867,8.6191345,9.70,136.48,21,0.70,671.95282,32.12058,2.28719,0.01557,-0.09238,0.08181,0.03855,-0.11822,1.87760,13.12598,672.02661,32.10102,2.32518,-0.11635,0.00955
140785,-0.06209,0.09554,-0.00201,-1.41803,-0.69892,10.45074,44.0,1,45.4187867,8.6191345,9.70,136.48,21,0.70,671.96918,32.16320,2.29231,0.02047,-0.12015,0.07658,0.02235,0.18784,1.85665,13.64653,672.04602,32.14321,2.33216,-0.11179,0.00955
140805,-0.06561,0.09626,0.00228,-1.32380,-0.60033,10.69069,44.0,1,45.4187867,8.6191345,9.70,136.48,21,0.70,671.98511,32.20629,2.30326,0.02551,-0.12078,0.10750,0.06949,0.31057,1.69067,14.04001,672.06500,32.18593,2.34510,-0.10708,0.00955
140825,-0.06914,0.09671,0.00135,-1.26083,-0.50375,10.92587,43.9,1,45.4187867,8.6191345,9.70,136.48,21,0.70,672.00055,32.24981,2.31353,0.03061,-0.12439,0.10388,-0.01317,-0.11641,1.75574,14.20064,672.08362,32.22914,2.35739,-0.10232,0.00955
140845,-0.07110,0.09733,0.00081,-1.18328,-0.37958,11.18086,43.9,1,45.4187877,8.6191390,10.30,136.54,21,0.70,672.21808,32.29687,2.50343,-0.03857,-0.10192,0.10703,-0.00769,0.18973,2.31209,14.76585,672.29626,32.26674,2.54377,-0.17501,0.01037
